courier_id,name,vehicle_type,rating
bcb46819-1742-44f6-9cb9-688ecac16a06,عاتب آل حسين,Car,4.92
24f9250f-812a-463a-8eed-3a78513c6ed9,شهد المغاولة,Van,3.71
c2510a65-c308-4cb1-9a07-bf27cb229caf,ابتهال العجلان,Van,4.76
c68ef59b-1b97-4698-8fb9-28586bcbe435,المهندسة افتكار العليان,Car,4.39
8872f165-cae5-41bf-b85c-f7db30191825,المهندس مقدام العجلان,Van,4.29
9e47791d-8bb1-415d-b4af-8ea67a3641a7,ياقوت آل سلطان,Car,4.47
8efebfec-b196-4579-bc0b-6ce42a7d751f,رجائي آل عواض,Car,4.87
55f76e0c-aba9-4e2f-98a8-f8c3360dbf82,أناهيد الحكير,Car,4.41
a8166343-a6e9-4bb6-830d-7b68e94ab8d0,مَسعد بن لادن,Van,4.62
a1113b24-605c-4f55-a516-346ce77a325c,الدكتور زكريا المهيدب,Motorcycle,3.67
df766e2d-f787-43b8-96a0-55d53df0879c,لوجين كانو,Car,4.64
d5efbf82-8b1a-4b02-97b4-8a2c3774302b,شافع الحجار,Van,3.53
0ec2dcc9-f2f8-4cf7-82e9-523886fc8c80,الآنسة نوال العقيل,Motorcycle,4.25
1625716f-f9df-4f08-a254-c91365a0a61a,ريف آل قصير,Van,4.76
5250da71-7bc1-430d-a196-1f53dd75b8c9,داوود آل مقطة,Motorcycle,4.75
fcb8abb6-7a2c-439f-8e8c-c42962221cf2,خافق آل عطفة,Motorcycle,4.29
5801dd83-d02f-440d-ab8f-0e01614c860d,ابتهال الحجار,Car,4.41
c812f755-67fd-4197-9365-1519f954791c,الدكتور حقّي العقيل,Van,4.8
0b2fa00c-fc23-4ea5-944d-ceb6628e6653,بثينة بن لادن,Motorcycle,4.44
8cb8abc3-d41f-4dfb-b4b2-c1d3909a2641,شبلي الجفالي,Car,3.73
ce4f1a4f-9156-41e0-a019-2e34dfd53999,فدائي آل رفيع,Motorcycle,4.98
0859f2a1-14d3-410b-9e6e-84fe7f31de70,المهندسة أروى أبو داوود,Car,4.99
50a09b3a-7b19-4e45-8176-41822831d3a9,السيد ضحّاك الدباغ,Van,4.32
f66bfd67-dec8-4ed6-9832-e70f55d7a03b,المهندسة بدرالدّجى آل عايض,Van,3.57
a5ce723a-73c4-4f30-a65c-9c26d868a5c0,المهندس يحيى آل خضير,Van,4.73
2a062b25-541c-4fd0-9a7e-759c9c92c615,عبد الملك كانو,Van,4.51
e67a6cd4-4777-4bcf-88c8-20cd0bce611e,المهندسة جوريّة حجار,Van,3.97
ce2251cb-0e1b-4a72-bf88-22474729069e,المهندسة ريمان آل بن لافي,Motorcycle,3.91
cad0cca3-11bb-45f4-a7ba-0417d7dfdb75,نور الحقّ بقشان,Motorcycle,3.95
5f0338c9-b7e7-4968-bd74-631608357b41,مقدام آل مقطة,Car,3.83
6a3539af-587a-4c87-8954-38caecb07fa6,الدكتور وريد الشايع,Car,3.7
3fa622bc-863e-47db-a148-9d4035b7e604,لورين المهيدب,Van,4.31
1540e536-ecc3-4f85-9034-a8273d79e966,بهية آل رفيع,Motorcycle,4.48
e7b8bd9b-53da-43e0-8324-006a101630d1,أروى العقيل,Motorcycle,3.63
e83bfde1-d59f-4200-af53-c453f44e084a,لورين العجلان,Car,3.77
6392bccd-31ea-4f07-9e14-f6e9ee1b2fa9,سجا المشاولة,Van,3.79
aec77036-7fe1-40d1-9c55-ae3b2f4dec4f,المهندس مرتجي آل محمد بن علي بن جماز,Motorcycle,4.57
558fd263-4ebe-4981-9fbe-140c2535451f,ياسمين أبا الخيل,Car,4.01
6217bcd2-d30b-4cbe-93ca-c0840342d227,وفيق آل بن لافي,Van,4.03
37aeb99d-0e8d-4554-858e-2c895b8e22da,الأستاذ كاشف الشايع,Van,3.82
6f7ebfe6-ea97-43c5-a515-258bf8a9a5bd,الآنسة بهية آل عطفة,Van,3.52
0807b6ae-7ef0-4cb9-a20f-27653e706768,سديم آل معيض,Car,3.71
ab17e7e0-213b-4e51-99f7-97ac9a3e3a8f,غوى فصيل,Car,3.8
19bf3014-c2ac-434b-af70-f719cdc8eb22,الأستاذة هند آل رفيع,Van,4.03
74134e52-c929-4b47-99f4-719dcb4bcd89,السيدة بهجة الشايع,Car,4.57
5fe54767-bb13-42aa-83e5-b534a9876d7b,أحلام العقيل,Motorcycle,3.57
117fe6e9-abdf-4cc8-82dd-3240eb6414de,بشرى آل الشيخ,Van,4.71
16f638b3-91c7-4963-bcc4-a9bdda507b48,بنان آل سعود,Car,3.56
d59ef2b7-10cb-42f6-8360-3685d30e01df,السيدة لارا أبو داوود,Motorcycle,4.2
8cc8ad63-dc2f-4d1a-b861-4dd66f228262,المهندس عفيف شربتلي,Van,4.49
05c8294f-9799-4bb6-a299-9b0b5c326806,الأستاذ زهير آل بن ظافر,Motorcycle,4.99
d35f03c1-c4f0-431e-ae24-3e01b37ed8ae,المهندس مُعتز آل رفيع,Car,4.78
bb8d552c-19a6-4360-9671-754ff822b966,اعتكاف المغاولة,Van,4.81
cea9689a-6356-4d38-ab0c-c8767f52a616,حمّاد آل عايض,Motorcycle,4.31
4997170d-c0d0-48c9-bee6-811a46b353e3,الدكتور شجاع العجلان,Car,4.49
ed979fc3-7617-45c3-8266-0c969cfe415c,السيدة راما آل قصير,Van,4.69
fe1492d2-4739-4f95-b5e8-359ef729a559,نوّاف آل سعود,Car,3.59
2ea6187b-d514-4a6a-a16d-c8f885e9e54c,مريم الدباغ,Van,4.44
38817793-23f6-4f07-a975-e911abdb4d1b,الدكتور عبد العزيز آل مقطة,Motorcycle,4.27
19b60cbd-87df-4304-a72b-0220a22d54b1,نادي الحكير,Motorcycle,4.42
cc22c459-8a58-4382-bbde-5a8d6b87ec0b,منيع آل سعود,Van,3.57
867422da-8274-44f6-a4a9-17851c155187,ظافر بقشان,Van,3.54
26a77afc-d933-4c9c-a70b-19c2a128f0f9,الدكتورة روبا المهيدب,Van,4.47
322c2df8-5b37-421e-84fa-dab2aa3dd2cd,السيدة أفنان الدباغ,Car,3.98
48ac05c5-7d74-4f14-903e-2446acc0ed54,الأستاذ فرج آل سعود,Van,4.04
24875e04-9032-47f1-9f55-77dce80073e9,الدكتور لمّاح حجار,Motorcycle,4.2
415c2831-c1fd-4ba5-8f5b-f871e187b26f,الدكتور خاطر آل عواض,Motorcycle,4.07
cb7e287e-d5e3-4646-a139-42c2e5cb2082,خالد المغاولة,Van,4.76
57f082d7-2e1a-49b2-9b6d-7d6d7e86795b,الآنسة أزهار آل رفيع,Car,3.78
22dc6355-a9f6-4f02-92f2-2ca529b77463,ابتكار آل محمد بن علي بن جماز,Car,4.29
2341b3ba-73a5-40be-bdb9-19ad68437c57,الدكتور زهدي كانو,Car,3.75
960befb2-d1cc-4542-916d-b97863451255,ريف آل عطفة,Van,4.99
e770a2bb-30fe-4f5d-a76c-3fb6087adac3,ميّاد المهنا,Motorcycle,4.66
c8ce12db-4ecc-45f3-bf3c-ef1abc9f02ab,الأستاذة أروى آل بن ظافر,Van,3.71
665e2b88-f4ab-45aa-91cf-8ad68da4002f,السيدة نوال شربتلي,Motorcycle,3.96
c6c143db-a5b4-4b92-be43-ea35d8269a42,مادلين العجلان,Car,4.81
ef5d740b-4b8a-4cc5-b0ac-3125fb013210,سالم الحكير,Car,4.97
94743d6b-d09d-456f-b90c-c0e403a8a27c,تمام آل مقطة,Car,4.0
7b18025f-6d4e-4a51-b4bb-6190578c10ac,ريان المغاولة,Van,4.73
429cf92a-a68a-4d1c-8522-590fd84ab47a,هنادي الخرافي,Car,4.21
d4c7555f-c1fb-4874-a7bb-f3db569e535b,الأستاذ عبّاس آل عطفة,Car,4.64
0ecafd47-90fe-4f1b-8c3e-436de1f844b0,هيمان آل خضير,Motorcycle,3.69
ed79b86e-9fa5-4e1d-ac3e-dc2d7aabde2d,بلند آل عايض,Van,3.7
b3326750-3b56-4d6a-97b0-25133e234edf,جوانا آل بن لافي,Van,3.72
46a6b6c8-3d4f-498f-9918-d2a4f78fe17d,المهندسة اصيل العليان,Van,3.73
75d848d5-664d-47b3-9774-b302687cfe70,المهندسة بدرالدّجى آل محمد بن علي بن جماز,Motorcycle,4.55
4f5335d8-7580-4df6-bd8b-6df9a15e66f9,بثينة مهنا,Car,3.77
08b5ae3b-ecb7-4e8e-a17b-dcd2a0667adc,ميار العجلان,Van,3.79
2c77fe29-62e8-4f6b-bead-a32795175920,رجب بقشان,Car,4.34
e4968c1f-d5ca-490b-9e7d-8b1c1b5d6810,السيد هلال فصيل,Van,4.05
7d0cfc94-fcc4-4eb5-9b79-2a3b23e104d7,الأستاذ سراج آل الشيخ,Car,4.47
b2f0267a-5520-4fe0-96e8-269ef5fcd72b,الآنسة ميرال حنبولي,Car,4.79
1dc6ed86-0098-4029-8d72-cb8e8ae54b37,الدكتورة جهراء آل بن ظافر,Motorcycle,4.79
589bf598-9d6d-4b81-96d9-1edf1a464423,فرات آل العسكري,Motorcycle,3.83
19b5bb2b-612c-47bd-a6e2-21f0b68acc0e,الآنسة يارا الدباغ,Car,4.3
541f6cb3-808a-4c8c-a995-fb8027862b2c,السيدة بلقيس آل عواض,Van,3.9
38621ec0-8cb3-4bc6-acd9-fc4ff00a80e7,معزّ حجار,Motorcycle,4.62
af4dc259-c7d8-4c5d-b826-cae5f514e0db,الدكتور معين آل قصير,Car,3.96
b247b90c-cbae-4a19-9c5a-0a08112cbc4c,عبد المحيي المغاولة,Motorcycle,4.29
7c1b5573-2397-40ed-bd11-c0305fbeb239,المهندس عبد السّميع أبو داوود,Motorcycle,4.69
